UniqueKey,year,category_id,category,subcategory_id,subcategory,project_id,project,amount
2011-2470,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2470,都市再生事業費,723580 
2011-2471,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2471,都市再生事業費,0 
2011-2472,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2472,都市再生事業費,0 
2011-2473,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2473,都市再生事業費,192895 
2011-2474,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2474,都市再生事業費,4987500 
2011-2475,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2475,都市再生事業費,0 
2011-2476,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2476,都市再生事業費,0 
2011-2477,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2477,都市再生事業費,0 
2011-2478,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2478,都市再生事業費,12038250 
2011-2479,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2479,都市再生事業費,2940000 
2011-2480,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2480,都市再生事業費,12002150 
2011-2481,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2481,都市再生事業費,13788600 
2011-2482,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2482,都市再生事業費,27023400 
2011-2483,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2483,都市再生事業費,945000 
2011-2484,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2484,都市再生事業費,430500 
2011-2485,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2485,都市再生事業費,229950 
2011-2486,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2486,都市再生事業費,22960 
2011-2487,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2487,都市再生事業費,708750 
2011-2488,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2488,都市再生事業費,0 
2011-2489,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2489,都市再生事業費,371175396 
2011-2490,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2490,都市再生事業費,25956472 
2011-2491,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2491,都市再生事業費,16414000 
2011-2492,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2492,都市再生事業費,66911250 
2011-2493,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2493,都市再生事業費,0 
2011-2494,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2494,都市再生事業費,30000 
2011-2495,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2495,都市再生事業費,118000 
2011-2496,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2496,都市再生事業費,28000000 
2011-2497,2011 ,4,まちづくり,4.2,都市整備・港湾,project_2497,都市再生事業費,0 
2011-2498,2011 ,7,上下水道,7.2,下水道,project_2498,下水道費,145868554 
2011-2499,2011 ,4,まちづくり,4.3,建築,project_2499,住宅管理費,24000 
2011-2500,2011 ,4,まちづくり,4.3,建築,project_2500,住宅管理費,0 
2011-2501,2011 ,4,まちづくり,4.3,建築,project_2501,住宅管理費,0 
2011-2502,2011 ,4,まちづくり,4.3,建築,project_2502,住宅管理費,1272000 
2011-2503,2011 ,4,まちづくり,4.3,建築,project_2503,住宅管理費,17283404 
2011-2504,2011 ,4,まちづくり,4.3,建築,project_2504,住宅管理費,1263752 
2011-2505,2011 ,4,まちづくり,4.3,建築,project_2505,住宅管理費,307000 
2011-2506,2011 ,4,まちづくり,4.3,建築,project_2506,住宅管理費,146000 
2011-2507,2011 ,4,まちづくり,4.3,建築,project_2507,住宅管理費,720000 
2011-2508,2011 ,4,まちづくり,4.3,建築,project_2508,住宅管理費,6900831 
2011-2509,2011 ,4,まちづくり,4.3,建築,project_2509,住宅管理費,34557 
2011-2510,2011 ,4,まちづくり,4.3,建築,project_2510,住宅管理費,6132376 
2011-2511,2011 ,4,まちづくり,4.3,建築,project_2511,住宅管理費,0 
2011-2512,2011 ,4,まちづくり,4.3,建築,project_2512,住宅管理費,2059485 
2011-2513,2011 ,4,まちづくり,4.3,建築,project_2513,住宅管理費,0 
2011-2514,2011 ,4,まちづくり,4.3,建築,project_2514,住宅管理費,3935520 
2011-2515,2011 ,4,まちづくり,4.3,建築,project_2515,住宅管理費,3222031 
2011-2516,2011 ,4,まちづくり,4.3,建築,project_2516,住宅管理費,0 
2011-2517,2011 ,4,まちづくり,4.3,建築,project_2517,住宅管理費,224381 
2011-2518,2011 ,4,まちづくり,4.3,建築,project_2518,住宅管理費,66100000 
2011-2519,2011 ,4,まちづくり,4.3,建築,project_2519,住宅管理費,0 
2011-2520,2011 ,4,まちづくり,4.3,建築,project_2520,住宅管理費,157500 
2011-2521,2011 ,4,まちづくり,4.3,建築,project_2521,住宅管理費,0 
2011-2522,2011 ,4,まちづくり,4.3,建築,project_2522,住宅管理費,211680 
2011-2523,2011 ,4,まちづくり,4.3,建築,project_2523,住宅管理費,9824850 
2011-2524,2011 ,4,まちづくり,4.3,建築,project_2524,住宅管理費,10500 
2011-2525,2011 ,4,まちづくり,4.3,建築,project_2525,住宅管理費,18000 
2011-2526,2011 ,4,まちづくり,4.3,建築,project_2526,住宅建設費,0 
2011-2527,2011 ,4,まちづくり,4.3,建築,project_2527,住宅建設費,30000 
2011-2528,2011 ,4,まちづくり,4.3,建築,project_2528,住宅建設費,546000 
2011-2529,2011 ,4,まちづくり,4.3,建築,project_2529,住宅建設費,3138420 
2011-2530,2011 ,4,まちづくり,4.3,建築,project_2530,住宅建設費,452000 
2011-2531,2011 ,4,まちづくり,4.3,建築,project_2531,住宅建設費,1252225 
2011-2532,2011 ,4,まちづくり,4.3,建築,project_2532,住宅建設費,420091 
2011-2533,2011 ,4,まちづくり,4.3,建築,project_2533,住宅建設費,122400 
2011-2534,2011 ,4,まちづくり,4.3,建築,project_2534,住宅建設費,12735 
2011-2535,2011 ,4,まちづくり,4.3,建築,project_2535,住宅建設費,1112049 
2011-2536,2011 ,4,まちづくり,4.3,建築,project_2536,住宅建設費,0 
2011-2537,2011 ,4,まちづくり,4.3,建築,project_2537,住宅建設費,0 
2011-2538,2011 ,4,まちづくり,4.3,建築,project_2538,住宅建設費,1417500 
2011-2539,2011 ,4,まちづくり,4.3,建築,project_2539,住宅建設費,9126600 
2011-2540,2011 ,4,まちづくり,4.3,建築,project_2540,住宅建設費,47122950 
2011-2541,2011 ,9,消防・防災,9.2,防災,project_2541,ヘリポート運営費,125500 
2011-2542,2011 ,9,消防・防災,9.2,防災,project_2542,ヘリポート運営費,156258 
2011-2543,2011 ,9,消防・防災,9.2,防災,project_2543,ヘリポート運営費,8111 
2011-2544,2011 ,9,消防・防災,9.2,防災,project_2544,ヘリポート運営費,140479 
2011-2545,2011 ,9,消防・防災,9.2,防災,project_2545,ヘリポート運営費,1814900 
2011-2546,2011 ,9,消防・防災,9.1,消防,project_2546,常備消防費,750000 
2011-2547,2011 ,9,消防・防災,9.1,消防,project_2547,常備消防費,4785600 
2011-2548,2011 ,9,消防・防災,9.1,消防,project_2548,常備消防費,22786026 
2011-2549,2011 ,9,消防・防災,9.1,消防,project_2549,常備消防費,451747649 
2011-2550,2011 ,9,消防・防災,9.1,消防,project_2550,常備消防費,57348055 
2011-2551,2011 ,9,消防・防災,9.1,消防,project_2551,常備消防費,3335400 
2011-2552,2011 ,9,消防・防災,9.1,消防,project_2552,常備消防費,11589100 
2011-2553,2011 ,9,消防・防災,9.1,消防,project_2553,常備消防費,8809326 
2011-2554,2011 ,9,消防・防災,9.1,消防,project_2554,常備消防費,158257066 
2011-2555,2011 ,9,消防・防災,9.1,消防,project_2555,常備消防費,13257000 
2011-2556,2011 ,9,消防・防災,9.1,消防,project_2556,常備消防費,175601963 
2011-2557,2011 ,9,消防・防災,9.1,消防,project_2557,常備消防費,2058 
2011-2558,2011 ,9,消防・防災,9.1,消防,project_2558,常備消防費,1324313 
2011-2559,2011 ,9,消防・防災,9.1,消防,project_2559,常備消防費,2171380 
2011-2560,2011 ,9,消防・防災,9.1,消防,project_2560,常備消防費,49141 
2011-2561,2011 ,9,消防・防災,9.1,消防,project_2561,常備消防費,0 
2011-2562,2011 ,9,消防・防災,9.1,消防,project_2562,常備消防費,28270206 
2011-2563,2011 ,9,消防・防災,9.1,消防,project_2563,常備消防費,0 
2011-2564,2011 ,9,消防・防災,9.1,消防,project_2564,常備消防費,368550 
2011-2565,2011 ,9,消防・防災,9.1,消防,project_2565,常備消防費,0 
2011-2566,2011 ,9,消防・防災,9.1,消防,project_2566,常備消防費,742389 
2011-2567,2011 ,9,消防・防災,9.1,消防,project_2567,常備消防費,8108549 
2011-2568,2011 ,9,消防・防災,9.1,消防,project_2568,常備消防費,0 
2011-2569,2011 ,9,消防・防災,9.1,消防,project_2569,常備消防費,11430684 
2011-2570,2011 ,9,消防・防災,9.1,消防,project_2570,常備消防費,0 
2011-2571,2011 ,9,消防・防災,9.1,消防,project_2571,常備消防費,536843 
2011-2572,2011 ,9,消防・防災,9.1,消防,project_2572,常備消防費,0 
2011-2573,2011 ,9,消防・防災,9.1,消防,project_2573,常備消防費,2677500 
2011-2574,2011 ,9,消防・防災,9.1,消防,project_2574,常備消防費,382740 
2011-2575,2011 ,9,消防・防災,9.1,消防,project_2575,常備消防費,2121448 
2011-2576,2011 ,9,消防・防災,9.1,消防,project_2576,常備消防費,0 
2011-2577,2011 ,9,消防・防災,9.1,消防,project_2577,常備消防費,0 
2011-2578,2011 ,9,消防・防災,9.1,消防,project_2578,常備消防費,7716450 
2011-2579,2011 ,9,消防・防災,9.1,消防,project_2579,非常備消防費,270400 
2011-2580,2011 ,9,消防・防災,9.1,消防,project_2580,非常備消防費,44799500 
2011-2581,2011 ,9,消防・防災,9.1,消防,project_2581,非常備消防費,2249100 
2011-2582,2011 ,9,消防・防災,9.1,消防,project_2582,非常備消防費,0 
2011-2583,2011 ,9,消防・防災,9.1,消防,project_2583,非常備消防費,0 
2011-2584,2011 ,9,消防・防災,9.1,消防,project_2584,非常備消防費,17100 
2011-2585,2011 ,9,消防・防災,9.1,消防,project_2585,非常備消防費,39735455 
2011-2586,2011 ,9,消防・防災,9.1,消防,project_2586,非常備消防費,59934 
2011-2587,2011 ,9,消防・防災,9.1,消防,project_2587,非常備消防費,169923 
2011-2588,2011 ,9,消防・防災,9.1,消防,project_2588,非常備消防費,950662 
2011-2589,2011 ,9,消防・防災,9.1,消防,project_2589,非常備消防費,128430 
2011-2590,2011 ,9,消防・防災,9.1,消防,project_2590,非常備消防費,750559 
2011-2591,2011 ,9,消防・防災,9.1,消防,project_2591,非常備消防費,580793 
2011-2592,2011 ,9,消防・防災,9.1,消防,project_2592,非常備消防費,565372 
2011-2593,2011 ,9,消防・防災,9.1,消防,project_2593,非常備消防費,284237 
2011-2594,2011 ,9,消防・防災,9.1,消防,project_2594,非常備消防費,176094 
2011-2595,2011 ,9,消防・防災,9.1,消防,project_2595,非常備消防費,24181066 
2011-2596,2011 ,9,消防・防災,9.1,消防,project_2596,非常備消防費,1271115 
2011-2597,2011 ,9,消防・防災,9.1,消防,project_2597,非常備消防費,143488 
2011-2598,2011 ,9,消防・防災,9.1,消防,project_2598,非常備消防費,2772894 
2011-2599,2011 ,9,消防・防災,9.1,消防,project_2599,非常備消防費,174852 
2011-2600,2011 ,9,消防・防災,9.1,消防,project_2600,非常備消防費,583045 
2011-2601,2011 ,9,消防・防災,9.1,消防,project_2601,非常備消防費,44178 
2011-2602,2011 ,9,消防・防災,9.1,消防,project_2602,非常備消防費,1112230 
2011-2603,2011 ,9,消防・防災,9.1,消防,project_2603,非常備消防費,296280 
2011-2604,2011 ,9,消防・防災,9.1,消防,project_2604,非常備消防費,3517500 
2011-2605,2011 ,9,消防・防災,9.1,消防,project_2605,非常備消防費,12600000 
2011-2606,2011 ,9,消防・防災,9.1,消防,project_2606,非常備消防費,0 
2011-2607,2011 ,9,消防・防災,9.1,消防,project_2607,非常備消防費,59723 
2011-2608,2011 ,9,消防・防災,9.1,消防,project_2608,非常備消防費,5591250 
2011-2609,2011 ,9,消防・防災,9.1,消防,project_2609,非常備消防費,1847150 
2011-2610,2011 ,9,消防・防災,9.1,消防,project_2610,非常備消防費,93660 
2011-2611,2011 ,9,消防・防災,9.1,消防,project_2611,非常備消防費,8630 
2011-2612,2011 ,9,消防・防災,9.1,消防,project_2612,非常備消防費,35190 
2011-2613,2011 ,9,消防・防災,9.1,消防,project_2613,非常備消防費,44310 
2011-2614,2011 ,9,消防・防災,9.1,消防,project_2614,非常備消防費,861760 
2011-2615,2011 ,9,消防・防災,9.1,消防,project_2615,非常備消防費,231197400 
2011-2616,2011 ,9,消防・防災,9.1,消防,project_2616,非常備消防費,0 
2011-2617,2011 ,9,消防・防災,9.1,消防,project_2617,非常備消防費,92736000 
2011-2618,2011 ,9,消防・防災,9.1,消防,project_2618,非常備消防費,1712141 
2011-2619,2011 ,9,消防・防災,9.1,消防,project_2619,非常備消防費,228900 
2011-2620,2011 ,9,消防・防災,9.1,消防,project_2620,非常備消防費,24543435 
2011-2621,2011 ,9,消防・防災,9.1,消防,project_2621,非常備消防費,4148550 
2011-2622,2011 ,9,消防・防災,9.1,消防,project_2622,非常備消防費,683550 
2011-2623,2011 ,9,消防・防災,9.1,消防,project_2623,非常備消防費,45375750 
2011-2624,2011 ,9,消防・防災,9.1,消防,project_2624,非常備消防費,39300 
2011-2625,2011 ,9,消防・防災,9.1,消防,project_2625,非常備消防費,25600 
2011-2626,2011 ,9,消防・防災,9.1,消防,project_2626,非常備消防費,2626105 
2011-2627,2011 ,9,消防・防災,9.1,消防,project_2627,非常備消防費,84500 
2011-2628,2011 ,9,消防・防災,9.1,消防,project_2628,非常備消防費,44700 
2011-2629,2011 ,9,消防・防災,9.1,消防,project_2629,非常備消防費,119200 
2011-2630,2011 ,9,消防・防災,9.1,消防,project_2630,非常備消防費,247400 
2011-2631,2011 ,9,消防・防災,9.1,消防,project_2631,非常備消防費,92205357 
2011-2632,2011 ,9,消防・防災,9.1,消防,project_2632,非常備消防費,16338110 
2011-2633,2011 ,9,消防・防災,9.1,消防,project_2633,非常備消防費,53550 
2011-2634,2011 ,9,消防・防災,9.1,消防,project_2634,非常備消防費,8037000 
2011-2635,2011 ,9,消防・防災,9.1,消防,project_2635,非常備消防費,1375400 
2011-2636,2011 ,9,消防・防災,9.2,防災,project_2636,水防費,40000 
2011-2637,2011 ,9,消防・防災,9.2,防災,project_2637,水防費,114490 
2011-2638,2011 ,9,消防・防災,9.2,防災,project_2638,水防費,4275 
2011-2639,2011 ,9,消防・防災,9.2,防災,project_2639,災害対策費,20000 
2011-2640,2011 ,9,消防・防災,9.2,防災,project_2640,災害対策費,0 
2011-2641,2011 ,9,消防・防災,9.2,防災,project_2641,災害対策費,189000 
2011-2642,2011 ,9,消防・防災,9.2,防災,project_2642,災害対策費,4370 
2011-2643,2011 ,9,消防・防災,9.2,防災,project_2643,災害対策費,9070 
2011-2644,2011 ,9,消防・防災,9.2,防災,project_2644,災害対策費,2784562 
2011-2645,2011 ,9,消防・防災,9.2,防災,project_2645,災害対策費,0 
2011-2646,2011 ,9,消防・防災,9.2,防災,project_2646,災害対策費,911190 
2011-2647,2011 ,9,消防・防災,9.2,防災,project_2647,災害対策費,20200 
2011-2648,2011 ,9,消防・防災,9.2,防災,project_2648,災害対策費,389171 
2011-2649,2011 ,9,消防・防災,9.2,防災,project_2649,災害対策費,891975 
2011-2650,2011 ,9,消防・防災,9.2,防災,project_2650,災害対策費,1344000 
2011-2651,2011 ,9,消防・防災,9.2,防災,project_2651,災害対策費,10613400 
2011-2652,2011 ,9,消防・防災,9.2,防災,project_2652,災害対策費,808500 
2011-2653,2011 ,9,消防・防災,9.2,防災,project_2653,災害対策費,3549000 
2011-2654,2011 ,9,消防・防災,9.2,防災,project_2654,災害対策費,55920 
2011-2655,2011 ,9,消防・防災,9.2,防災,project_2655,災害対策費,5383000 
2011-2656,2011 ,9,消防・防災,9.2,防災,project_2656,災害対策費,28864538 
2011-2657,2011 ,9,消防・防災,9.2,防災,project_2657,災害対策費,6191850 
2011-2658,2011 ,9,消防・防災,9.2,防災,project_2658,災害対策費,584325 
2011-2659,2011 ,9,消防・防災,9.2,防災,project_2659,災害対策費,42855000 
2011-2660,2011 ,9,消防・防災,9.2,防災,project_2660,災害対策費,3917000 
2011-2661,2011 ,9,消防・防災,9.2,防災,project_2661,災害対策費,72026912 
2011-2662,2011 ,9,消防・防災,9.2,防災,project_2662,災害対策費,111000 
2011-2663,2011 ,9,消防・防災,9.2,防災,project_2663,災害対策費,0 
2011-2664,2011 ,2,子育て・教育,2.2,教育,project_2664,教育委員会費,64300 
2011-2665,2011 ,2,子育て・教育,2.2,教育,project_2665,教育委員会費,1908000 
2011-2666,2011 ,2,子育て・教育,2.2,教育,project_2666,教育委員会費,0 
2011-2667,2011 ,2,子育て・教育,2.2,教育,project_2667,教育委員会費,6750 
2011-2668,2011 ,2,子育て・教育,2.2,教育,project_2668,教育委員会費,219400 
2011-2669,2011 ,2,子育て・教育,2.2,教育,project_2669,教育委員会費,7200 
2011-2670,2011 ,2,子育て・教育,2.2,教育,project_2670,教育委員会費,0 
2011-2671,2011 ,2,子育て・教育,2.2,教育,project_2671,教育委員会費,0 
2011-2672,2011 ,2,子育て・教育,2.2,教育,project_2672,教育委員会費,0 
2011-2673,2011 ,2,子育て・教育,2.2,教育,project_2673,事務局費,30000 
2011-2674,2011 ,2,子育て・教育,2.2,教育,project_2674,事務局費,283500 
2011-2675,2011 ,2,子育て・教育,2.2,教育,project_2675,事務局費,6620400 
2011-2676,2011 ,2,子育て・教育,2.2,教育,project_2676,事務局費,143324192 
2011-2677,2011 ,2,子育て・教育,2.2,教育,project_2677,事務局費,7234800 
2011-2678,2011 ,2,子育て・教育,2.2,教育,project_2678,事務局費,6893500 
2011-2679,2011 ,2,子育て・教育,2.2,教育,project_2679,事務局費,1617000 
2011-2680,2011 ,2,子育て・教育,2.2,教育,project_2680,事務局費,2553600 
2011-2681,2011 ,2,子育て・教育,2.2,教育,project_2681,事務局費,2445600 
2011-2682,2011 ,2,子育て・教育,2.2,教育,project_2682,事務局費,56711295 
2011-2683,2011 ,2,子育て・教育,2.2,教育,project_2683,事務局費,6239353 
2011-2684,2011 ,2,子育て・教育,2.2,教育,project_2684,事務局費,3839000 
2011-2685,2011 ,2,子育て・教育,2.2,教育,project_2685,事務局費,2079602 
2011-2686,2011 ,2,子育て・教育,2.2,教育,project_2686,事務局費,52638738 
2011-2687,2011 ,2,子育て・教育,2.2,教育,project_2687,事務局費,11463182 
2011-2688,2011 ,2,子育て・教育,2.2,教育,project_2688,事務局費,29845968 
2011-2689,2011 ,2,子育て・教育,2.2,教育,project_2689,事務局費,221047 
2011-2690,2011 ,2,子育て・教育,2.2,教育,project_2690,事務局費,3272165 
2011-2691,2011 ,2,子育て・教育,2.2,教育,project_2691,事務局費,3205200 
2011-2692,2011 ,2,子育て・教育,2.2,教育,project_2692,事務局費,246100 
2011-2693,2011 ,2,子育て・教育,2.2,教育,project_2693,事務局費,480955 
2011-2694,2011 ,2,子育て・教育,2.2,教育,project_2694,事務局費,1829963 
2011-2695,2011 ,2,子育て・教育,2.2,教育,project_2695,事務局費,3727662 
2011-2696,2011 ,2,子育て・教育,2.2,教育,project_2696,事務局費,65106 
2011-2697,2011 ,2,子育て・教育,2.2,教育,project_2697,事務局費,120108 
2011-2698,2011 ,2,子育て・教育,2.2,教育,project_2698,事務局費,30730 
2011-2699,2011 ,2,子育て・教育,2.2,教育,project_2699,事務局費,859670 
2011-2700,2011 ,2,子育て・教育,2.2,教育,project_2700,事務局費,7420200 
2011-2701,2011 ,2,子育て・教育,2.2,教育,project_2701,事務局費,29400 
2011-2702,2011 ,2,子育て・教育,2.2,教育,project_2702,事務局費,12078966 
2011-2703,2011 ,2,子育て・教育,2.2,教育,project_2703,事務局費,0 
2011-2704,2011 ,2,子育て・教育,2.2,教育,project_2704,事務局費,143705 
2011-2705,2011 ,2,子育て・教育,2.2,教育,project_2705,事務局費,1336000 
2011-2706,2011 ,2,子育て・教育,2.2,教育,project_2706,事務局費,262000 
2011-2707,2011 ,2,子育て・教育,2.2,教育,project_2707,事務局費,1880000 
2011-2708,2011 ,2,子育て・教育,2.2,教育,project_2708,事務局費,280000 
2011-2709,2011 ,2,子育て・教育,2.2,教育,project_2709,事務局費,15200 
2011-2710,2011 ,2,子育て・教育,2.2,教育,project_2710,奨学金,9372000 
2011-2711,2011 ,2,子育て・教育,2.2,教育,project_2711,義務教育振興費,6000000 
2011-2712,2011 ,2,子育て・教育,2.2,教育,project_2712,義務教育振興費,1608000 
2011-2713,2011 ,2,子育て・教育,2.2,教育,project_2713,義務教育振興費,2064000 
2011-2714,2011 ,2,子育て・教育,2.2,教育,project_2714,義務教育振興費,47973801 
2011-2715,2011 ,2,子育て・教育,2.2,教育,project_2715,義務教育振興費,1200000 
2011-2716,2011 ,2,子育て・教育,2.2,教育,project_2716,義務教育振興費,12820642 
2011-2717,2011 ,2,子育て・教育,2.2,教育,project_2717,義務教育振興費,0 
2011-2718,2011 ,2,子育て・教育,2.2,教育,project_2718,義務教育振興費,3567000 
2011-2719,2011 ,2,子育て・教育,2.2,教育,project_2719,義務教育振興費,40000 
2011-2720,2011 ,2,子育て・教育,2.2,教育,project_2720,義務教育振興費,100000 
2011-2721,2011 ,2,子育て・教育,2.2,教育,project_2721,義務教育振興費,108000 
2011-2722,2011 ,2,子育て・教育,2.2,教育,project_2722,義務教育振興費,432000 
2011-2723,2011 ,2,子育て・教育,2.2,教育,project_2723,義務教育振興費,0 
2011-2724,2011 ,2,子育て・教育,2.2,教育,project_2724,義務教育振興費,812500 
2011-2725,2011 ,2,子育て・教育,2.2,教育,project_2725,義務教育振興費,136000 
2011-2726,2011 ,2,子育て・教育,2.2,教育,project_2726,義務教育振興費,73600 
2011-2727,2011 ,2,子育て・教育,2.2,教育,project_2727,義務教育振興費,110244 
2011-2728,2011 ,2,子育て・教育,2.2,教育,project_2728,義務教育振興費,57160 
2011-2729,2011 ,2,子育て・教育,2.2,教育,project_2729,義務教育振興費,81360 
2011-2730,2011 ,2,子育て・教育,2.2,教育,project_2730,義務教育振興費,23800 
2011-2731,2011 ,2,子育て・教育,2.2,教育,project_2731,義務教育振興費,90100 
2011-2732,2011 ,2,子育て・教育,2.2,教育,project_2732,義務教育振興費,44000 
2011-2733,2011 ,2,子育て・教育,2.2,教育,project_2733,義務教育振興費,46880 
2011-2734,2011 ,2,子育て・教育,2.2,教育,project_2734,義務教育振興費,1800 
2011-2735,2011 ,2,子育て・教育,2.2,教育,project_2735,義務教育振興費,203355 
2011-2736,2011 ,2,子育て・教育,2.2,教育,project_2736,義務教育振興費,4881060 
2011-2737,2011 ,2,子育て・教育,2.2,教育,project_2737,義務教育振興費,85100 
2011-2738,2011 ,2,子育て・教育,2.2,教育,project_2738,義務教育振興費,238387 
2011-2739,2011 ,2,子育て・教育,2.2,教育,project_2739,義務教育振興費,7067 
2011-2740,2011 ,2,子育て・教育,2.2,教育,project_2740,義務教育振興費,363454 
2011-2741,2011 ,2,子育て・教育,2.2,教育,project_2741,義務教育振興費,374357 
2011-2742,2011 ,2,子育て・教育,2.2,教育,project_2742,義務教育振興費,48162 
2011-2743,2011 ,2,子育て・教育,2.2,教育,project_2743,義務教育振興費,1968098 
2011-2744,2011 ,2,子育て・教育,2.2,教育,project_2744,義務教育振興費,1128309 
2011-2745,2011 ,2,子育て・教育,2.2,教育,project_2745,義務教育振興費,253120 
2011-2746,2011 ,2,子育て・教育,2.2,教育,project_2746,義務教育振興費,308000 
2011-2747,2011 ,2,子育て・教育,2.2,教育,project_2747,義務教育振興費,20000 
2011-2748,2011 ,2,子育て・教育,2.2,教育,project_2748,義務教育振興費,30000 
2011-2749,2011 ,2,子育て・教育,2.2,教育,project_2749,義務教育振興費,30000 
2011-2750,2011 ,2,子育て・教育,2.2,教育,project_2750,義務教育振興費,96695 
2011-2751,2011 ,2,子育て・教育,2.2,教育,project_2751,義務教育振興費,0 
2011-2752,2011 ,2,子育て・教育,2.2,教育,project_2752,義務教育振興費,0 
2011-2753,2011 ,2,子育て・教育,2.2,教育,project_2753,義務教育振興費,1235928 
2011-2754,2011 ,2,子育て・教育,2.2,教育,project_2754,義務教育振興費,61424 
2011-2755,2011 ,2,子育て・教育,2.2,教育,project_2755,義務教育振興費,0 
2011-2756,2011 ,2,子育て・教育,2.2,教育,project_2756,義務教育振興費,5440 
2011-2757,2011 ,2,子育て・教育,2.2,教育,project_2757,義務教育振興費,8200 
2011-2758,2011 ,2,子育て・教育,2.2,教育,project_2758,義務教育振興費,46180 
2011-2759,2011 ,2,子育て・教育,2.2,教育,project_2759,義務教育振興費,270520 
2011-2760,2011 ,2,子育て・教育,2.2,教育,project_2760,義務教育振興費,56400 
2011-2761,2011 ,2,子育て・教育,2.2,教育,project_2761,義務教育振興費,602185 
2011-2762,2011 ,2,子育て・教育,2.2,教育,project_2762,義務教育振興費,5000 
2011-2763,2011 ,2,子育て・教育,2.2,教育,project_2763,義務教育振興費,0 
2011-2764,2011 ,2,子育て・教育,2.2,教育,project_2764,義務教育振興費,0 
2011-2765,2011 ,2,子育て・教育,2.2,教育,project_2765,義務教育振興費,0 
2011-2766,2011 ,2,子育て・教育,2.2,教育,project_2766,義務教育振興費,330000 
2011-2767,2011 ,2,子育て・教育,2.2,教育,project_2767,教職員住宅管理費,0 
2011-2768,2011 ,2,子育て・教育,2.2,教育,project_2768,教職員住宅管理費,270900 
2011-2769,2011 ,2,子育て・教育,2.2,教育,project_2769,教職員住宅管理費,28796 
2011-2770,2011 ,2,子育て・教育,2.2,教育,project_2770,教職員住宅管理費,45000 
2011-2771,2011 ,2,子育て・教育,2.2,教育,project_2771,国際化推進事業費,1335674 
2011-2772,2011 ,2,子育て・教育,2.2,教育,project_2772,国際化推進事業費,0 
2011-2773,2011 ,2,子育て・教育,2.2,教育,project_2773,国際化推進事業費,0 
2011-2774,2011 ,2,子育て・教育,2.2,教育,project_2774,国際化推進事業費,0 
2011-2775,2011 ,2,子育て・教育,2.2,教育,project_2775,国際化推進事業費,0 
2011-2776,2011 ,2,子育て・教育,2.2,教育,project_2776,国際化推進事業費,180700 
2011-2777,2011 ,2,子育て・教育,2.2,教育,project_2777,国際化推進事業費,0 
2011-2778,2011 ,2,子育て・教育,2.2,教育,project_2778,国際化推進事業費,1807 
2011-2779,2011 ,2,子育て・教育,2.2,教育,project_2779,国際化推進事業費,8000 
2011-2780,2011 ,2,子育て・教育,2.2,教育,project_2780,国際化推進事業費,609000 
2011-2781,2011 ,2,子育て・教育,2.2,教育,project_2781,国際化推進事業費,2730000 
2011-2782,2011 ,2,子育て・教育,2.2,教育,project_2782,国際化推進事業費,0 
2011-2783,2011 ,2,子育て・教育,2.2,教育,project_2783,学校管理費,0 
2011-2784,2011 ,2,子育て・教育,2.2,教育,project_2784,学校管理費,33071970 
2011-2785,2011 ,2,子育て・教育,2.2,教育,project_2785,学校管理費,5105200 
2011-2786,2011 ,2,子育て・教育,2.2,教育,project_2786,学校管理費,27685000 
2011-2787,2011 ,2,子育て・教育,2.2,教育,project_2787,学校管理費,648000 
2011-2788,2011 ,2,子育て・教育,2.2,教育,project_2788,学校管理費,486000 
2011-2789,2011 ,2,子育て・教育,2.2,教育,project_2789,学校管理費,30000 
2011-2790,2011 ,2,子育て・教育,2.2,教育,project_2790,学校管理費,13219411 
2011-2791,2011 ,2,子育て・教育,2.2,教育,project_2791,学校管理費,13332 
2011-2792,2011 ,2,子育て・教育,2.2,教育,project_2792,学校管理費,40474 
2011-2793,2011 ,2,子育て・教育,2.2,教育,project_2793,学校管理費,11697487 
