UniqueKey,year,category_id,category,subcategory_id,subcategory,project_id,project,amount
2105,2011,4,まちづくり,4.3,建築,project_2105,土木総務費,690867
2106,2011,4,まちづくり,4.3,建築,project_2106,土木総務費,886900
2107,2011,4,まちづくり,4.3,建築,project_2107,土木総務費,56768
2108,2011,4,まちづくり,4.3,建築,project_2108,土木総務費,0
2109,2011,4,まちづくり,4.3,建築,project_2109,土木総務費,14002225
2110,2011,4,まちづくり,4.3,建築,project_2110,土木総務費,45997
2111,2011,4,まちづくり,4.3,建築,project_2111,土木総務費,696364
2112,2011,4,まちづくり,4.3,建築,project_2112,土木総務費,660000
2113,2011,4,まちづくり,4.3,建築,project_2113,土木総務費,1137592
2114,2011,4,まちづくり,4.3,建築,project_2114,土木総務費,12000
2115,2011,4,まちづくり,4.3,建築,project_2115,土木総務費,200000
2116,2011,4,まちづくり,4.3,建築,project_2116,土木総務費,0
2117,2011,4,まちづくり,4.3,建築,project_2117,土木総務費,8935500
2118,2011,4,まちづくり,4.3,建築,project_2118,土木総務費,1452150
2119,2011,4,まちづくり,4.3,建築,project_2119,土木総務費,760
2120,2011,4,まちづくり,4.3,建築,project_2120,土木総務費,229320
2121,2011,4,まちづくり,4.3,建築,project_2121,土木総務費,2268796
2122,2011,4,まちづくり,4.3,建築,project_2122,土木総務費,125000
2123,2011,4,まちづくり,4.3,建築,project_2123,土木総務費,242200
2124,2011,4,まちづくり,4.3,建築,project_2124,土木総務費,13200
2125,2011,4,まちづくり,4.3,建築,project_2125,土木総務費,1398673
2126,2011,4,まちづくり,4.3,建築,project_2126,土木総務費,0
2127,2011,4,まちづくり,4.3,建築,project_2127,土木総務費,630000
2128,2011,4,まちづくり,4.3,建築,project_2128,土木総務費,200000
2129,2011,4,まちづくり,4.3,建築,project_2129,土木総務費,163191
2130,2011,4,まちづくり,4.3,建築,project_2130,土木総務費,7600
2131,2011,4,まちづくり,4.3,建築,project_2131,土木総務費,20000
2132,2011,4,まちづくり,4.1,道路・交通,project_2132,道路維持費,0
2133,2011,4,まちづくり,4.1,道路・交通,project_2133,道路維持費,3307602
2134,2011,4,まちづくり,4.1,道路・交通,project_2134,道路維持費,0
2135,2011,4,まちづくり,4.1,道路・交通,project_2135,道路維持費,7283679
2136,2011,4,まちづくり,4.1,道路・交通,project_2136,道路維持費,1148000
2137,2011,4,まちづくり,4.1,道路・交通,project_2137,道路維持費,0
2138,2011,4,まちづくり,4.1,道路・交通,project_2138,道路維持費,1105671
2139,2011,4,まちづくり,4.1,道路・交通,project_2139,道路維持費,1154902
2140,2011,4,まちづくり,4.1,道路・交通,project_2140,道路維持費,4063500
2141,2011,4,まちづくり,4.1,道路・交通,project_2141,道路維持費,6541500
2142,2011,4,まちづくり,4.1,道路・交通,project_2142,道路維持費,34089300
2143,2011,4,まちづくり,4.1,道路・交通,project_2143,道路維持費,0
2144,2011,4,まちづくり,4.1,道路・交通,project_2144,道路維持費,768910
2145,2011,4,まちづくり,4.1,道路・交通,project_2145,道路維持費,23229150
2146,2011,4,まちづくり,4.1,道路・交通,project_2146,道路維持費,3649851
2147,2011,4,まちづくり,4.1,道路・交通,project_2147,道路維持費,109231500
2148,2011,4,まちづくり,4.1,道路・交通,project_2148,道路維持費,0
2149,2011,4,まちづくり,4.1,道路・交通,project_2149,道路維持費,43520
2150,2011,4,まちづくり,4.1,道路・交通,project_2150,道路新設改良費,0
2151,2011,4,まちづくり,4.1,道路・交通,project_2151,道路新設改良費,18536758
2152,2011,4,まちづくり,4.1,道路・交通,project_2152,道路新設改良費,330000
2153,2011,4,まちづくり,4.1,道路・交通,project_2153,道路新設改良費,1038000
2154,2011,4,まちづくり,4.1,道路・交通,project_2154,道路新設改良費,2609206
2155,2011,4,まちづくり,4.1,道路・交通,project_2155,道路新設改良費,589200
2156,2011,4,まちづくり,4.1,道路・交通,project_2156,道路新設改良費,7255698
2157,2011,4,まちづくり,4.1,道路・交通,project_2157,道路新設改良費,6519667
2158,2011,4,まちづくり,4.1,道路・交通,project_2158,道路新設改良費,740000
2159,2011,4,まちづくり,4.1,道路・交通,project_2159,道路新設改良費,27975
2160,2011,4,まちづくり,4.1,道路・交通,project_2160,道路新設改良費,0
2161,2011,4,まちづくり,4.1,道路・交通,project_2161,道路新設改良費,0
2162,2011,4,まちづくり,4.1,道路・交通,project_2162,道路新設改良費,0
2163,2011,4,まちづくり,4.1,道路・交通,project_2163,道路新設改良費,0
2164,2011,4,まちづくり,4.1,道路・交通,project_2164,道路新設改良費,0
2165,2011,4,まちづくり,4.1,道路・交通,project_2165,道路新設改良費,0
2166,2011,4,まちづくり,4.1,道路・交通,project_2166,道路新設改良費,0
2167,2011,4,まちづくり,4.1,道路・交通,project_2167,道路新設改良費,0
2168,2011,4,まちづくり,4.1,道路・交通,project_2168,道路新設改良費,0
2169,2011,4,まちづくり,4.1,道路・交通,project_2169,道路新設改良費,0
2170,2011,4,まちづくり,4.1,道路・交通,project_2170,道路新設改良費,0
2171,2011,4,まちづくり,4.1,道路・交通,project_2171,道路新設改良費,0
2172,2011,4,まちづくり,4.1,道路・交通,project_2172,道路新設改良費,0
2173,2011,4,まちづくり,4.1,道路・交通,project_2173,道路新設改良費,0
2174,2011,4,まちづくり,4.1,道路・交通,project_2174,道路新設改良費,0
2175,2011,4,まちづくり,4.1,道路・交通,project_2175,道路新設改良費,0
2176,2011,4,まちづくり,4.1,道路・交通,project_2176,道路新設改良費,0
2177,2011,4,まちづくり,4.1,道路・交通,project_2177,道路新設改良費,0
2178,2011,4,まちづくり,4.1,道路・交通,project_2178,道路新設改良費,0
2179,2011,4,まちづくり,4.1,道路・交通,project_2179,道路新設改良費,0
2180,2011,4,まちづくり,4.1,道路・交通,project_2180,道路新設改良費,492450
2181,2011,4,まちづくり,4.1,道路・交通,project_2181,道路新設改良費,302400
2182,2011,4,まちづくり,4.1,道路・交通,project_2182,道路新設改良費,0
2183,2011,4,まちづくり,4.1,道路・交通,project_2183,道路新設改良費,0
2184,2011,4,まちづくり,4.1,道路・交通,project_2184,道路新設改良費,0
2185,2011,4,まちづくり,4.1,道路・交通,project_2185,道路新設改良費,0
2186,2011,4,まちづくり,4.1,道路・交通,project_2186,道路新設改良費,0
2187,2011,4,まちづくり,4.1,道路・交通,project_2187,道路新設改良費,0
2188,2011,4,まちづくり,4.1,道路・交通,project_2188,道路新設改良費,0
2189,2011,4,まちづくり,4.1,道路・交通,project_2189,道路新設改良費,0
2190,2011,4,まちづくり,4.1,道路・交通,project_2190,道路新設改良費,17831100
2191,2011,4,まちづくり,4.1,道路・交通,project_2191,道路新設改良費,0
2192,2011,4,まちづくり,4.1,道路・交通,project_2192,道路新設改良費,0
2193,2011,4,まちづくり,4.1,道路・交通,project_2193,道路新設改良費,11516400
2194,2011,4,まちづくり,4.1,道路・交通,project_2194,道路新設改良費,0
2195,2011,4,まちづくり,4.1,道路・交通,project_2195,道路新設改良費,180000
2196,2011,4,まちづくり,4.1,道路・交通,project_2196,道路新設改良費,21987000
2197,2011,4,まちづくり,4.1,道路・交通,project_2197,道路新設改良費,0
2198,2011,4,まちづくり,4.1,道路・交通,project_2198,道路新設改良費,0
2199,2011,4,まちづくり,4.1,道路・交通,project_2199,道路新設改良費,0
2200,2011,4,まちづくり,4.1,道路・交通,project_2200,道路新設改良費,0
2201,2011,4,まちづくり,4.1,道路・交通,project_2201,道路新設改良費,0
2202,2011,4,まちづくり,4.1,道路・交通,project_2202,道路新設改良費,0
2203,2011,4,まちづくり,4.1,道路・交通,project_2203,道路新設改良費,30906050
2204,2011,4,まちづくり,4.1,道路・交通,project_2204,道路新設改良費,0
2205,2011,4,まちづくり,4.1,道路・交通,project_2205,道路新設改良費,18579100
2206,2011,4,まちづくり,4.1,道路・交通,project_2206,道路新設改良費,96685260
2207,2011,4,まちづくり,4.1,道路・交通,project_2207,道路新設改良費,0
2208,2011,4,まちづくり,4.1,道路・交通,project_2208,道路新設改良費,0
2209,2011,4,まちづくり,4.1,道路・交通,project_2209,道路新設改良費,12697650
2210,2011,4,まちづくり,4.1,道路・交通,project_2210,道路新設改良費,10189200
2211,2011,4,まちづくり,4.1,道路・交通,project_2211,道路新設改良費,4400550
2212,2011,4,まちづくり,4.1,道路・交通,project_2212,道路新設改良費,20539000
2213,2011,4,まちづくり,4.1,道路・交通,project_2213,道路新設改良費,0
2214,2011,4,まちづくり,4.1,道路・交通,project_2214,道路新設改良費,14207450
2215,2011,4,まちづくり,4.1,道路・交通,project_2215,道路新設改良費,0
2216,2011,4,まちづくり,4.1,道路・交通,project_2216,道路新設改良費,13910000
2217,2011,4,まちづくり,4.1,道路・交通,project_2217,道路新設改良費,11770000
2218,2011,4,まちづくり,4.1,道路・交通,project_2218,道路新設改良費,4626209
2219,2011,4,まちづくり,4.1,道路・交通,project_2219,道路新設改良費,0
2220,2011,4,まちづくり,4.1,道路・交通,project_2220,道路新設改良費,1289484
2221,2011,4,まちづくり,4.1,道路・交通,project_2221,道路新設改良費,7553700
2222,2011,4,まちづくり,4.1,道路・交通,project_2222,道路新設改良費,0
2223,2011,4,まちづくり,4.1,道路・交通,project_2223,道路新設改良費,27720000
2224,2011,4,まちづくり,4.1,道路・交通,project_2224,道路新設改良費,89107200
2225,2011,4,まちづくり,4.1,道路・交通,project_2225,道路新設改良費,63945
2226,2011,4,まちづくり,4.1,道路・交通,project_2226,道路新設改良費,0
2227,2011,4,まちづくり,4.1,道路・交通,project_2227,道路新設改良費,0
2228,2011,4,まちづくり,4.1,道路・交通,project_2228,道路新設改良費,20554400
2229,2011,4,まちづくり,4.1,道路・交通,project_2229,道路新設改良費,3034000
2230,2011,4,まちづくり,4.1,道路・交通,project_2230,道路新設改良費,73816723
2231,2011,4,まちづくり,4.1,道路・交通,project_2231,道路新設改良費,0
2232,2011,4,まちづくり,4.1,道路・交通,project_2232,道路新設改良費,0
2233,2011,4,まちづくり,4.1,道路・交通,project_2233,道路新設改良費,21338900
2234,2011,4,まちづくり,4.1,道路・交通,project_2234,道路新設改良費,0
2235,2011,4,まちづくり,4.1,道路・交通,project_2235,道路新設改良費,0
2236,2011,4,まちづくり,4.1,道路・交通,project_2236,道路新設改良費,0
2237,2011,4,まちづくり,4.1,道路・交通,project_2237,道路新設改良費,41454197
2238,2011,4,まちづくり,4.1,道路・交通,project_2238,道路新設改良費,7561300
2239,2011,4,まちづくり,4.1,道路・交通,project_2239,道路新設改良費,877248
2240,2011,4,まちづくり,4.1,道路・交通,project_2240,道路新設改良費,0
2241,2011,4,まちづくり,4.1,道路・交通,project_2241,道路新設改良費,1849050
2242,2011,4,まちづくり,4.1,道路・交通,project_2242,道路新設改良費,0
2243,2011,4,まちづくり,4.1,道路・交通,project_2243,道路新設改良費,831609
2244,2011,4,まちづくり,4.1,道路・交通,project_2244,橋梁維持費,0
2245,2011,4,まちづくり,4.1,道路・交通,project_2245,橋梁維持費,0
2246,2011,4,まちづくり,4.1,道路・交通,project_2246,橋梁維持費,0
2247,2011,4,まちづくり,4.1,道路・交通,project_2247,橋梁維持費,0
2248,2011,4,まちづくり,4.1,道路・交通,project_2248,橋梁維持費,0
2249,2011,4,まちづくり,4.1,道路・交通,project_2249,橋梁維持費,8878800
2250,2011,4,まちづくり,4.1,道路・交通,project_2250,橋梁新設改良費,2658783
2251,2011,4,まちづくり,4.1,道路・交通,project_2251,橋梁新設改良費,234000
2252,2011,4,まちづくり,4.1,道路・交通,project_2252,橋梁新設改良費,7673910
2253,2011,4,まちづくり,4.1,道路・交通,project_2253,橋梁新設改良費,1039906
2254,2011,4,まちづくり,4.1,道路・交通,project_2254,橋梁新設改良費,139200
2255,2011,4,まちづくり,4.1,道路・交通,project_2255,橋梁新設改良費,354000
2256,2011,4,まちづくり,4.1,道路・交通,project_2256,橋梁新設改良費,144000
2257,2011,4,まちづくり,4.1,道路・交通,project_2257,橋梁新設改良費,2944033
2258,2011,4,まちづくり,4.1,道路・交通,project_2258,橋梁新設改良費,18563
2259,2011,4,まちづくり,4.1,道路・交通,project_2259,東九州自動車道建設促進費,0
2260,2011,4,まちづくり,4.1,道路・交通,project_2260,東九州自動車道建設促進費,0
2261,2011,4,まちづくり,4.1,道路・交通,project_2261,東九州自動車道建設促進費,141300
2262,2011,4,まちづくり,4.1,道路・交通,project_2262,東九州自動車道建設促進費,0
2263,2011,4,まちづくり,4.1,道路・交通,project_2263,東九州自動車道建設促進費,171404
2264,2011,4,まちづくり,4.1,道路・交通,project_2264,東九州自動車道建設促進費,0
2265,2011,4,まちづくり,4.1,道路・交通,project_2265,東九州自動車道建設促進費,0
2266,2011,4,まちづくり,4.1,道路・交通,project_2266,東九州自動車道建設促進費,0
2267,2011,4,まちづくり,4.1,道路・交通,project_2267,東九州自動車道建設促進費,0
2268,2011,4,まちづくり,4.1,道路・交通,project_2268,東九州自動車道建設促進費,0
2269,2011,4,まちづくり,4.1,道路・交通,project_2269,東九州自動車道建設促進費,2100000
2270,2011,4,まちづくり,4.1,道路・交通,project_2270,東九州自動車道建設促進費,0
2271,2011,4,まちづくり,4.1,道路・交通,project_2271,東九州自動車道建設促進費,0
2272,2011,4,まちづくり,4.1,道路・交通,project_2272,東九州自動車道建設促進費,0
2273,2011,4,まちづくり,4.1,道路・交通,project_2273,東九州自動車道建設促進費,0
2274,2011,4,まちづくり,4.1,道路・交通,project_2274,東九州自動車道建設促進費,0
2275,2011,4,まちづくり,4.1,道路・交通,project_2275,東九州自動車道建設促進費,0
2276,2011,4,まちづくり,4.1,道路・交通,project_2276,東九州自動車道建設促進費,0
2277,2011,4,まちづくり,4.1,道路・交通,project_2277,東九州自動車道建設促進費,0
2278,2011,4,まちづくり,4.1,道路・交通,project_2278,東九州自動車道建設促進費,0
2279,2011,4,まちづくり,4.1,道路・交通,project_2279,東九州自動車道建設促進費,120000
2280,2011,4,まちづくり,4.1,道路・交通,project_2280,東九州自動車道建設促進費,0
2281,2011,4,まちづくり,4.1,道路・交通,project_2281,東九州自動車道建設促進費,400000
2282,2011,4,まちづくり,4.1,道路・交通,project_2282,東九州自動車道建設促進費,0
2283,2011,4,まちづくり,4.2,都市整備・港湾,project_2283,河川総務費,16514
2284,2011,4,まちづくり,4.2,都市整備・港湾,project_2284,河川総務費,38000
2285,2011,4,まちづくり,4.2,都市整備・港湾,project_2285,河川総務費,4765179
2286,2011,4,まちづくり,4.2,都市整備・港湾,project_2286,河川総務費,4967888
2287,2011,4,まちづくり,4.2,都市整備・港湾,project_2287,河川総務費,804300
2288,2011,4,まちづくり,4.2,都市整備・港湾,project_2288,河川総務費,2987439
2289,2011,4,まちづくり,4.2,都市整備・港湾,project_2289,河川総務費,344752
2290,2011,4,まちづくり,4.2,都市整備・港湾,project_2290,河川総務費,0
2291,2011,4,まちづくり,4.2,都市整備・港湾,project_2291,河川総務費,1959078
2292,2011,4,まちづくり,4.2,都市整備・港湾,project_2292,河川総務費,10568
2293,2011,4,まちづくり,4.2,都市整備・港湾,project_2293,河川総務費,405105
2294,2011,4,まちづくり,4.2,都市整備・港湾,project_2294,河川総務費,1995131
2295,2011,4,まちづくり,4.2,都市整備・港湾,project_2295,河川総務費,204750
2296,2011,4,まちづくり,4.2,都市整備・港湾,project_2296,河川総務費,771750
2297,2011,4,まちづくり,4.2,都市整備・港湾,project_2297,河川総務費,472500
2298,2011,4,まちづくり,4.2,都市整備・港湾,project_2298,河川総務費,4476592
2299,2011,4,まちづくり,4.2,都市整備・港湾,project_2299,河川総務費,15020746
2300,2011,4,まちづくり,4.2,都市整備・港湾,project_2300,河川総務費,251423
2301,2011,4,まちづくり,4.2,都市整備・港湾,project_2301,河川総務費,391440
2302,2011,4,まちづくり,4.2,都市整備・港湾,project_2302,河川総務費,2041624
2303,2011,4,まちづくり,4.2,都市整備・港湾,project_2303,河川総務費,2184000
2304,2011,4,まちづくり,4.2,都市整備・港湾,project_2304,河川総務費,17520300
2305,2011,4,まちづくり,4.2,都市整備・港湾,project_2305,河川総務費,558600
2306,2011,4,まちづくり,4.2,都市整備・港湾,project_2306,河川総務費,0
2307,2011,4,まちづくり,4.2,都市整備・港湾,project_2307,河川総務費,2135777
2308,2011,4,まちづくり,4.2,都市整備・港湾,project_2308,河川総務費,551799
2309,2011,4,まちづくり,4.2,都市整備・港湾,project_2309,河川総務費,260045
2310,2011,4,まちづくり,4.2,都市整備・港湾,project_2310,河川総務費,431360
2311,2011,4,まちづくり,4.2,都市整備・港湾,project_2311,河川総務費,723000
2312,2011,4,まちづくり,4.2,都市整備・港湾,project_2312,河川総務費,270000
2313,2011,4,まちづくり,4.2,都市整備・港湾,project_2313,河川総務費,1230000
2314,2011,4,まちづくり,4.2,都市整備・港湾,project_2314,河川改良費,2292592
2315,2011,4,まちづくり,4.2,都市整備・港湾,project_2315,河川改良費,1426500
2316,2011,4,まちづくり,4.2,都市整備・港湾,project_2316,河川改良費,22448239
2317,2011,4,まちづくり,4.2,都市整備・港湾,project_2317,河川改良費,464400
2318,2011,4,まちづくり,4.2,都市整備・港湾,project_2318,河川改良費,752000
2319,2011,4,まちづくり,4.2,都市整備・港湾,project_2319,河川改良費,8870114
2320,2011,4,まちづくり,4.2,都市整備・港湾,project_2320,河川改良費,1153358
2321,2011,4,まちづくり,4.2,都市整備・港湾,project_2321,河川改良費,7844964
2322,2011,4,まちづくり,4.2,都市整備・港湾,project_2322,河川改良費,1285000
2323,2011,4,まちづくり,4.2,都市整備・港湾,project_2323,河川改良費,36246
2324,2011,4,まちづくり,4.2,都市整備・港湾,project_2324,河川改良費,1000
2325,2011,4,まちづくり,4.2,都市整備・港湾,project_2325,河川改良費,11046000
2326,2011,4,まちづくり,4.2,都市整備・港湾,project_2326,河川改良費,11243400
2327,2011,4,まちづくり,4.2,都市整備・港湾,project_2327,河川改良費,441000
2328,2011,4,まちづくり,4.2,都市整備・港湾,project_2328,河川改良費,0
2329,2011,4,まちづくり,4.2,都市整備・港湾,project_2329,河川改良費,66354540
2330,2011,4,まちづくり,4.2,都市整備・港湾,project_2330,河川改良費,3024000
2331,2011,4,まちづくり,4.2,都市整備・港湾,project_2331,河川改良費,26702392
2332,2011,4,まちづくり,4.2,都市整備・港湾,project_2332,河川改良費,1995000
2333,2011,4,まちづくり,4.2,都市整備・港湾,project_2333,河川改良費,560700
2334,2011,4,まちづくり,4.2,都市整備・港湾,project_2334,河川改良費,0
2335,2011,4,まちづくり,4.2,都市整備・港湾,project_2335,河川改良費,53550
2336,2011,4,まちづくり,4.2,都市整備・港湾,project_2336,港湾建設費,246000
2337,2011,4,まちづくり,4.2,都市整備・港湾,project_2337,港湾建設費,129000
2338,2011,4,まちづくり,4.2,都市整備・港湾,project_2338,港湾建設費,210199
2339,2011,4,まちづくり,4.2,都市整備・港湾,project_2339,港湾建設費,10000
2340,2011,4,まちづくり,4.2,都市整備・港湾,project_2340,港湾建設費,466200
2341,2011,4,まちづくり,4.2,都市整備・港湾,project_2341,港湾建設費,74240
2342,2011,4,まちづくり,4.2,都市整備・港湾,project_2342,港湾建設費,92434197
2343,2011,4,まちづくり,4.2,都市整備・港湾,project_2343,都市計画総務費,37600
2344,2011,4,まちづくり,4.2,都市整備・港湾,project_2344,都市計画総務費,54000
2345,2011,4,まちづくり,4.2,都市整備・港湾,project_2345,都市計画総務費,1349500
2346,2011,4,まちづくり,4.2,都市整備・港湾,project_2346,都市計画総務費,30441968
2347,2011,4,まちづくり,4.2,都市整備・港湾,project_2347,都市計画総務費,732000
2348,2011,4,まちづくり,4.2,都市整備・港湾,project_2348,都市計画総務費,537600
2349,2011,4,まちづくり,4.2,都市整備・港湾,project_2349,都市計画総務費,290229
2350,2011,4,まちづくり,4.2,都市整備・港湾,project_2350,都市計画総務費,342000
2351,2011,4,まちづくり,4.2,都市整備・港湾,project_2351,都市計画総務費,360000
2352,2011,4,まちづくり,4.2,都市整備・港湾,project_2352,都市計画総務費,12167916
2353,2011,4,まちづくり,4.2,都市整備・港湾,project_2353,都市計画総務費,45243
2354,2011,4,まちづくり,4.2,都市整備・港湾,project_2354,都市計画総務費,10752568
2355,2011,4,まちづくり,4.2,都市整備・港湾,project_2355,都市計画総務費,81000
2356,2011,4,まちづくり,4.2,都市整備・港湾,project_2356,都市計画総務費,16200
2357,2011,4,まちづくり,4.2,都市整備・港湾,project_2357,都市計画総務費,72100
2358,2011,4,まちづくり,4.2,都市整備・港湾,project_2358,都市計画総務費,26250
2359,2011,4,まちづくり,4.2,都市整備・港湾,project_2359,都市計画総務費,1109563
2360,2011,4,まちづくり,4.2,都市整備・港湾,project_2360,都市計画総務費,78862
2361,2011,4,まちづくり,4.2,都市整備・港湾,project_2361,都市計画総務費,81876
2362,2011,4,まちづくり,4.2,都市整備・港湾,project_2362,都市計画総務費,226330
2363,2011,4,まちづくり,4.2,都市整備・港湾,project_2363,都市計画総務費,0
2364,2011,4,まちづくり,4.2,都市整備・港湾,project_2364,都市計画総務費,3717000
2365,2011,4,まちづくり,4.2,都市整備・港湾,project_2365,都市計画総務費,0
2366,2011,4,まちづくり,4.2,都市整備・港湾,project_2366,都市計画総務費,70400
2367,2011,4,まちづくり,4.2,都市整備・港湾,project_2367,都市計画総務費,199000
2368,2011,4,まちづくり,4.2,都市整備・港湾,project_2368,都市計画総務費,687259000
2369,2011,4,まちづくり,4.2,都市整備・港湾,project_2369,土地区画整理費,57359199
2370,2011,4,まちづくり,4.2,都市整備・港湾,project_2370,土地区画整理費,36155005
2371,2011,4,まちづくり,4.2,都市整備・港湾,project_2371,土地区画整理費,432000
2372,2011,4,まちづくり,4.2,都市整備・港湾,project_2372,土地区画整理費,1908000
2373,2011,4,まちづくり,4.2,都市整備・港湾,project_2373,土地区画整理費,1236000
2374,2011,4,まちづくり,4.2,都市整備・港湾,project_2374,土地区画整理費,558000
2375,2011,4,まちづくり,4.2,都市整備・港湾,project_2375,土地区画整理費,14300994
2376,2011,4,まちづくり,4.2,都市整備・港湾,project_2376,土地区画整理費,2229384
2377,2011,4,まちづくり,4.2,都市整備・港湾,project_2377,土地区画整理費,1788000
2378,2011,4,まちづくり,4.2,都市整備・港湾,project_2378,土地区画整理費,12699838
2379,2011,4,まちづくり,4.2,都市整備・港湾,project_2379,土地区画整理費,29288
2380,2011,4,まちづくり,4.2,都市整備・港湾,project_2380,土地区画整理費,0
2381,2011,4,まちづくり,4.2,都市整備・港湾,project_2381,土地区画整理費,0
2382,2011,4,まちづくり,4.2,都市整備・港湾,project_2382,土地区画整理費,0
2383,2011,4,まちづくり,4.2,都市整備・港湾,project_2383,土地区画整理費,0
2384,2011,4,まちづくり,4.2,都市整備・港湾,project_2384,土地区画整理費,0
2385,2011,4,まちづくり,4.2,都市整備・港湾,project_2385,土地区画整理費,0
2386,2011,4,まちづくり,4.2,都市整備・港湾,project_2386,土地区画整理費,0
2387,2011,4,まちづくり,4.2,都市整備・港湾,project_2387,土地区画整理費,0
2388,2011,4,まちづくり,4.2,都市整備・港湾,project_2388,土地区画整理費,0
2389,2011,4,まちづくり,4.2,都市整備・港湾,project_2389,土地区画整理費,0
2390,2011,4,まちづくり,4.2,都市整備・港湾,project_2390,土地区画整理費,0
2391,2011,4,まちづくり,4.2,都市整備・港湾,project_2391,土地区画整理費,9934000
2392,2011,4,まちづくり,4.2,都市整備・港湾,project_2392,土地区画整理費,45799120
2393,2011,4,まちづくり,4.2,都市整備・港湾,project_2393,土地区画整理費,0
2394,2011,4,まちづくり,4.2,都市整備・港湾,project_2394,土地区画整理費,28000
2395,2011,4,まちづくり,4.2,都市整備・港湾,project_2395,土地区画整理費,9060000
2396,2011,4,まちづくり,4.2,都市整備・港湾,project_2396,街路事業費,10638000
2397,2011,4,まちづくり,4.2,都市整備・港湾,project_2397,街路事業費,12677595
2398,2011,4,まちづくり,4.2,都市整備・港湾,project_2398,街路事業費,606000
2399,2011,4,まちづくり,4.2,都市整備・港湾,project_2399,街路事業費,384000
2400,2011,4,まちづくり,4.2,都市整備・港湾,project_2400,街路事業費,333600
2401,2011,4,まちづくり,4.2,都市整備・港湾,project_2401,街路事業費,5083308
2402,2011,4,まちづくり,4.2,都市整備・港湾,project_2402,街路事業費,467238
2403,2011,4,まちづくり,4.2,都市整備・港湾,project_2403,街路事業費,144000
2404,2011,4,まちづくり,4.2,都市整備・港湾,project_2404,街路事業費,4474100
2405,2011,4,まちづくり,4.2,都市整備・港湾,project_2405,街路事業費,7736
2406,2011,4,まちづくり,4.2,都市整備・港湾,project_2406,街路事業費,0
2407,2011,4,まちづくり,4.2,都市整備・港湾,project_2407,街路事業費,0
2408,2011,4,まちづくり,4.2,都市整備・港湾,project_2408,街路事業費,0
2409,2011,4,まちづくり,4.2,都市整備・港湾,project_2409,街路事業費,4641
2410,2011,4,まちづくり,4.2,都市整備・港湾,project_2410,街路事業費,126000
2411,2011,4,まちづくり,4.2,都市整備・港湾,project_2411,街路事業費,42000
2412,2011,4,まちづくり,4.2,都市整備・港湾,project_2412,街路事業費,0
2413,2011,4,まちづくり,4.2,都市整備・港湾,project_2413,街路事業費,0
2414,2011,4,まちづくり,4.2,都市整備・港湾,project_2414,街路事業費,5551350
2415,2011,4,まちづくり,4.2,都市整備・港湾,project_2415,街路事業費,0
2416,2011,4,まちづくり,4.2,都市整備・港湾,project_2416,街路事業費,787500
2417,2011,4,まちづくり,4.2,都市整備・港湾,project_2417,街路事業費,0
2418,2011,4,まちづくり,4.2,都市整備・港湾,project_2418,街路事業費,279300
2419,2011,4,まちづくり,4.2,都市整備・港湾,project_2419,街路事業費,0
2420,2011,4,まちづくり,4.2,都市整備・港湾,project_2420,街路事業費,0
2421,2011,4,まちづくり,4.2,都市整備・港湾,project_2421,街路事業費,0
2422,2011,4,まちづくり,4.2,都市整備・港湾,project_2422,街路事業費,0
2423,2011,4,まちづくり,4.2,都市整備・港湾,project_2423,街路事業費,352000
2424,2011,4,まちづくり,4.2,都市整備・港湾,project_2424,街路事業費,4586816
2425,2011,4,まちづくり,4.2,都市整備・港湾,project_2425,街路事業費,35084490
2426,2011,7,上下水道,7.2,下水道,project_2426,都市下水路費,1260000
2427,2011,4,まちづくり,4.2,都市整備・港湾,project_2427,公園費,15200
2428,2011,4,まちづくり,4.2,都市整備・港湾,project_2428,公園費,9816730
2429,2011,4,まちづくり,4.2,都市整備・港湾,project_2429,公園費,390000
2430,2011,4,まちづくり,4.2,都市整備・港湾,project_2430,公園費,84000
2431,2011,4,まちづくり,4.2,都市整備・港湾,project_2431,公園費,73230
2432,2011,4,まちづくり,4.2,都市整備・港湾,project_2432,公園費,85200
2433,2011,4,まちづくり,4.2,都市整備・港湾,project_2433,公園費,3993317
2434,2011,4,まちづくり,4.2,都市整備・港湾,project_2434,公園費,3493884
2435,2011,4,まちづくり,4.2,都市整備・港湾,project_2435,公園費,15120
2436,2011,4,まちづくり,4.2,都市整備・港湾,project_2436,公園費,3682132
2437,2011,4,まちづくり,4.2,都市整備・港湾,project_2437,公園費,739603
2438,2011,4,まちづくり,4.2,都市整備・港湾,project_2438,公園費,1204224
2439,2011,4,まちづくり,4.2,都市整備・港湾,project_2439,公園費,160502
2440,2011,4,まちづくり,4.2,都市整備・港湾,project_2440,公園費,413000
2441,2011,4,まちづくり,4.2,都市整備・港湾,project_2441,公園費,0
2442,2011,4,まちづくり,4.2,都市整備・港湾,project_2442,公園費,0
2443,2011,4,まちづくり,4.2,都市整備・港湾,project_2443,公園費,7465500
2444,2011,4,まちづくり,4.2,都市整備・港湾,project_2444,公園費,0
2445,2011,4,まちづくり,4.2,都市整備・港湾,project_2445,公園費,39331393
2446,2011,4,まちづくり,4.2,都市整備・港湾,project_2446,公園費,2698475
2447,2011,4,まちづくり,4.2,都市整備・港湾,project_2447,公園費,0
2448,2011,4,まちづくり,4.2,都市整備・港湾,project_2448,公園費,38231
